time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
2.025363,1788508073.950273752,car2,car4,-0.800000000,0.800000000,0.000000000,-0.888015375,0.183421880,0.000000000,1,0.622828455
2.025363,1788508073.950273752,car2,car5,0.000000000,0.800000000,0.000000000,-0.051594779,0.486428201,0.000000000,1,0.317788128
2.025363,1788508073.950273752,car4,car1,0.000000000,-0.800000000,0.000000000,0.063454628,-0.506000534,0.000000000,1,0.300769307
2.025363,1788508073.950273752,car4,car2,0.800000000,-0.800000000,0.000000000,0.888015375,-0.183421880,0.000000000,1,0.622828455
2.025363,1788508073.950273752,car4,car5,0.800000000,0.000000000,0.000000000,0.836420596,0.303006321,0.000000000,1,0.305187304
2.025363,1788508073.950273752,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.772965968,-0.809006855,0.000000000,1,0.028494953
2.025363,1788508073.950273752,car5,car2,0.000000000,-0.800000000,0.000000000,0.051594779,-0.486428201,0.000000000,1,0.317788128
2.025363,1788508073.950273752,car5,car4,-0.800000000,0.000000000,0.000000000,-0.836420596,-0.303006321,0.000000000,1,0.305187304
2.227281,1788508074.139817715,car1,car2,0.800000000,0.000000000,0.000000000,0.848216429,0.320682175,0.000000000,1,0.324286728
2.227281,1788508074.139817715,car1,car4,0.000000000,0.800000000,0.000000000,-0.039737105,0.526114464,0.000000000,1,0.276753183
2.227281,1788508074.139817715,car1,car5,0.800000000,0.800000000,0.000000000,0.793059587,0.814280242,0.000000000,1,0.015877488
2.227281,1788508074.139817715,car2,car1,-0.800000000,0.000000000,0.000000000,-0.848216429,-0.320682175,0.000000000,1,0.324286728
2.227281,1788508074.139817715,car2,car4,-0.800000000,0.800000000,0.000000000,-0.887953535,0.205432288,0.000000000,1,0.601037926
2.227281,1788508074.139817715,car2,car5,0.000000000,0.800000000,0.000000000,-0.055156842,0.493598066,0.000000000,1,0.311326874
2.227281,1788508074.139817715,car4,car1,0.000000000,-0.800000000,0.000000000,0.039737105,-0.526114464,0.000000000,1,0.276753183
2.227281,1788508074.139817715,car4,car2,0.800000000,-0.800000000,0.000000000,0.887953535,-0.205432288,0.000000000,1,0.601037926
2.227281,1788508074.139817715,car4,car5,0.800000000,0.000000000,0.000000000,0.832796693,0.288165778,0.000000000,1,0.290026100
2.227281,1788508074.139817715,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.793059587,-0.814280242,0.000000000,1,0.015877488
2.227281,1788508074.139817715,car5,car2,0.000000000,-0.800000000,0.000000000,0.055156842,-0.493598066,0.000000000,1,0.311326874
2.227281,1788508074.139817715,car5,car4,-0.800000000,0.000000000,0.000000000,-0.832796693,-0.288165778,0.000000000,1,0.290026100
2.431785,1788508074.360719681,car1,car2,0.800000000,0.000000000,0.000000000,0.864034861,0.317747913,0.000000000,1,0.324136082
2.431785,1788508074.360719681,car1,car4,0.000000000,0.800000000,0.000000000,-0.025855064,0.549475208,0.000000000,1,0.251855426
2.431785,1788508074.360719681,car1,car5,0.800000000,0.800000000,0.000000000,0.824126288,0.808530167,0.000000000,1,0.025589872
2.431785,1788508074.360719681,car2,car1,-0.800000000,0.000000000,0.000000000,-0.864034861,-0.317747913,0.000000000,1,0.324136082
2.431785,1788508074.360719681,car2,car4,-0.800000000,0.800000000,0.000000000,-0.889889926,0.231727295,0.000000000,1,0.575338219
2.431785,1788508074.360719681,car2,car5,0.000000000,0.800000000,0.000000000,-0.039908573,0.490782253,0.000000000,1,0.311782471
2.431785,1788508074.360719681,car4,car1,0.000000000,-0.800000000,0.000000000,0.025855064,-0.549475208,0.000000000,1,0.251855426
2.431785,1788508074.360719681,car4,car2,0.800000000,-0.800000000,0.000000000,0.889889926,-0.231727295,0.000000000,1,0.575338219
2.431785,1788508074.360719681,car4,car5,0.800000000,0.000000000,0.000000000,0.849981353,0.259054959,0.000000000,1,0.263832536
2.431785,1788508074.360719681,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.824126288,-0.808530167,0.000000000,1,0.025589872
2.431785,1788508074.360719681,car5,car2,0.000000000,-0.800000000,0.000000000,0.039908573,-0.490782253,0.000000000,1,0.311782471
2.431785,1788508074.360719681,car5,car4,-0.800000000,0.000000000,0.000000000,-0.849981353,-0.259054959,0.000000000,1,0.263832536
2.634079,1788508074.539817572,car1,car2,0.800000000,0.000000000,0.000000000,0.829263434,0.316784225,0.000000000,1,0.318132982
2.634079,1788508074.539817572,car1,car4,0.000000000,0.800000000,0.000000000,-0.066350579,0.575769037,0.000000000,1,0.233841665
2.634079,1788508074.539817572,car1,car5,0.800000000,0.800000000,0.000000000,0.773848191,0.808233470,0.000000000,1,0.027417278
2.634079,1788508074.539817572,car2,car1,-0.800000000,0.000000000,0.000000000,-0.829263434,-0.316784225,0.000000000,1,0.318132982
2.634079,1788508074.539817572,car2,car4,-0.800000000,0.800000000,0.000000000,-0.895614013,0.258984812,0.000000000,1,0.549399193
2.634079,1788508074.539817572,car2,car5,0.000000000,0.800000000,0.000000000,-0.055415243,0.491449244,0.000000000,1,0.313487508
2.634079,1788508074.539817572,car4,car1,0.000000000,-0.800000000,0.000000000,0.066350579,-0.575769037,0.000000000,1,0.233841665
2.634079,1788508074.539817572,car4,car2,0.800000000,-0.800000000,0.000000000,0.895614013,-0.258984812,0.000000000,1,0.549399193
2.634079,1788508074.539817572,car4,car5,0.800000000,0.000000000,0.000000000,0.840198770,0.232464433,0.000000000,1,0.235914505
2.634079,1788508074.539817572,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.773848191,-0.808233470,0.000000000,1,0.027417278
2.634079,1788508074.539817572,car5,car2,0.000000000,-0.800000000,0.000000000,0.055415243,-0.491449244,0.000000000,1,0.313487508
2.634079,1788508074.539817572,car5,car4,-0.800000000,0.000000000,0.000000000,-0.840198770,-0.232464433,0.000000000,1,0.235914505
2.835976,1788508074.759879589,car1,car2,0.800000000,0.000000000,0.000000000,0.825482979,0.308198057,0.000000000,1,0.309249777
2.835976,1788508074.759879589,car1,car4,0.000000000,0.800000000,0.000000000,-0.082051754,0.599528447,0.000000000,1,0.216613328
2.835976,1788508074.759879589,car1,car5,0.800000000,0.800000000,0.000000000,0.774957731,0.812747017,0.000000000,1,0.028099851
2.835976,1788508074.759879589,car2,car1,-0.800000000,0.000000000,0.000000000,-0.825482979,-0.308198057,0.000000000,1,0.309249777
2.835976,1788508074.759879589,car2,car4,-0.800000000,0.800000000,0.000000000,-0.907534733,0.291330390,0.000000000,1,0.519912003
2.835976,1788508074.759879589,car2,car5,0.000000000,0.800000000,0.000000000,-0.050525248,0.504548959,0.000000000,1,0.299740084
2.835976,1788508074.759879589,car4,car1,0.000000000,-0.800000000,0.000000000,0.082051754,-0.599528447,0.000000000,1,0.216613328
2.835976,1788508074.759879589,car4,car2,0.800000000,-0.800000000,0.000000000,0.907534733,-0.291330390,0.000000000,1,0.519912003
2.835976,1788508074.759879589,car4,car5,0.800000000,0.000000000,0.000000000,0.857009485,0.213218570,0.000000000,1,0.220708495
2.835976,1788508074.759879589,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.774957731,-0.812747017,0.000000000,1,0.028099851
2.835976,1788508074.759879589,car5,car2,0.000000000,-0.800000000,0.000000000,0.050525248,-0.504548959,0.000000000,1,0.299740084
2.835976,1788508074.759879589,car5,car4,-0.800000000,0.000000000,0.000000000,-0.857009485,-0.213218570,0.000000000,1,0.220708495
