time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,bearing_valid,bearing_error_rad,bearing_error_deg
3.840859,1785227237.929443836,car3,car4,1.000000000,0.000000000,0.000000000,0.999998791,-0.001555114,0.000000000,1,0.001555115,0.089102
3.840859,1785227237.929443836,car4,car1,-0.707106781,0.707106781,0.000000000,-0.712952579,0.701212250,0.000000000,1,0.008301761,0.475656
3.840859,1785227237.929443836,car4,car2,0.000000000,1.000000000,0.000000000,-0.029090673,0.999576777,0.000000000,1,0.029094778,1.667008
3.840859,1785227237.929443836,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999998791,0.001555114,0.000000000,1,0.001555115,0.089102
4.042922,1785227238.119587183,car1,car2,1.000000000,0.000000000,0.000000000,0.990276054,-0.139116273,0.000000000,1,0.139568954,7.996712
4.042922,1785227238.119587183,car1,car3,0.000000000,-1.000000000,0.000000000,0.030025247,-0.999549141,0.000000000,1,0.030029760,1.720579
4.042922,1785227238.119587183,car1,car4,0.707106781,-0.707106781,0.000000000,0.706492152,-0.707720876,0.000000000,1,0.000868839,0.049781
4.042922,1785227238.119587183,car2,car1,-1.000000000,0.000000000,0.000000000,-0.990276054,0.139116273,0.000000000,1,0.139568954,7.996712
4.042922,1785227238.119587183,car2,car4,0.000000000,-1.000000000,0.000000000,0.025246478,-0.999681257,0.000000000,1,0.025249161,1.446670
4.042922,1785227238.119587183,car3,car1,0.000000000,1.000000000,0.000000000,-0.030025247,0.999549141,0.000000000,1,0.030029760,1.720579
4.042922,1785227238.119587183,car3,car4,1.000000000,0.000000000,0.000000000,0.999975616,0.006983426,0.000000000,1,0.006983483,0.400124
4.042922,1785227238.119587183,car4,car1,-0.707106781,0.707106781,0.000000000,-0.706492152,0.707720876,0.000000000,1,0.000868839,0.049781
4.042922,1785227238.119587183,car4,car2,0.000000000,1.000000000,0.000000000,-0.025246478,0.999681257,0.000000000,1,0.025249161,1.446670
4.042922,1785227238.119587183,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999975616,-0.006983426,0.000000000,1,0.006983483,0.400124
4.244976,1785227238.329416275,car1,car2,1.000000000,0.000000000,0.000000000,0.990483179,-0.137633835,0.000000000,1,0.138072116,7.910950
4.244976,1785227238.329416275,car1,car3,0.000000000,-1.000000000,0.000000000,0.003313468,-0.999994510,0.000000000,1,0.003313474,0.189848
4.244976,1785227238.329416275,car1,car4,0.707106781,-0.707106781,0.000000000,0.697138490,-0.716936486,0.000000000,1,0.013999755,0.802127
4.244976,1785227238.329416275,car2,car1,-1.000000000,0.000000000,0.000000000,-0.990483179,0.137633835,0.000000000,1,0.138072116,7.910950
4.244976,1785227238.329416275,car2,car4,0.000000000,-1.000000000,0.000000000,0.024990389,-0.999687691,0.000000000,1,0.024992991,1.431993
4.244976,1785227238.329416275,car3,car1,0.000000000,1.000000000,0.000000000,-0.003313468,0.999994510,0.000000000,1,0.003313474,0.189848
4.244976,1785227238.329416275,car3,car4,1.000000000,0.000000000,0.000000000,0.999990155,0.004437372,0.000000000,1,0.004437387,0.254244
4.244976,1785227238.329416275,car4,car1,-0.707106781,0.707106781,0.000000000,-0.697138490,0.716936486,0.000000000,1,0.013999755,0.802127
4.244976,1785227238.329416275,car4,car2,0.000000000,1.000000000,0.000000000,-0.024990389,0.999687691,0.000000000,1,0.024992991,1.431993
4.244976,1785227238.329416275,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999990155,-0.004437372,0.000000000,1,0.004437387,0.254244
4.447010,1785227238.529434919,car1,car2,1.000000000,0.000000000,0.000000000,0.991496446,-0.130133770,0.000000000,1,0.130503896,7.477322
4.447010,1785227238.529434919,car1,car3,0.000000000,-1.000000000,0.000000000,-0.011264252,-0.999936556,0.000000000,1,0.011264490,0.645408
4.447010,1785227238.529434919,car1,car4,0.707106781,-0.707106781,0.000000000,0.691633992,-0.722248172,0.000000000,1,0.021649185,1.240407
4.447010,1785227238.529434919,car2,car1,-1.000000000,0.000000000,0.000000000,-0.991496446,0.130133770,0.000000000,1,0.130503896,7.477322
4.447010,1785227238.529434919,car2,car4,0.000000000,-1.000000000,0.000000000,0.032435471,-0.999473832,0.000000000,1,0.032441161,1.858742
4.447010,1785227238.529434919,car3,car1,0.000000000,1.000000000,0.000000000,0.011264252,0.999936556,0.000000000,1,0.011264490,0.645408
4.447010,1785227238.529434919,car3,car4,1.000000000,0.000000000,0.000000000,0.999989644,0.004551020,0.000000000,1,0.004551036,0.260755
4.447010,1785227238.529434919,car4,car1,-0.707106781,0.707106781,0.000000000,-0.691633992,0.722248172,0.000000000,1,0.021649185,1.240407
4.447010,1785227238.529434919,car4,car2,0.000000000,1.000000000,0.000000000,-0.032435471,0.999473832,0.000000000,1,0.032441161,1.858742
4.447010,1785227238.529434919,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999989644,-0.004551020,0.000000000,1,0.004551036,0.260755
4.649160,1785227238.729433537,car1,car2,1.000000000,0.000000000,0.000000000,0.992299132,-0.123864576,0.000000000,1,0.124183514,7.115191
4.649160,1785227238.729433537,car1,car3,0.000000000,-1.000000000,0.000000000,-0.032459953,-0.999473037,0.000000000,1,0.032465656,1.860145
4.649160,1785227238.729433537,car1,car4,0.707106781,-0.707106781,0.000000000,0.684418882,-0.729089016,0.000000000,1,0.031591810,1.810077
4.649160,1785227238.729433537,car2,car1,-1.000000000,0.000000000,0.000000000,-0.992299132,0.123864576,0.000000000,1,0.124183514,7.115191
4.649160,1785227238.729433537,car2,car4,0.000000000,-1.000000000,0.000000000,0.034909402,-0.999390481,0.000000000,1,0.034916496,2.000568
4.649160,1785227238.729433537,car3,car1,0.000000000,1.000000000,0.000000000,0.032459953,0.999473037,0.000000000,1,0.032465656,1.860145
4.649160,1785227238.729433537,car3,car4,1.000000000,0.000000000,0.000000000,0.999997963,0.002018656,0.000000000,1,0.002018658,0.115661
4.649160,1785227238.729433537,car4,car1,-0.707106781,0.707106781,0.000000000,-0.684418882,0.729089016,0.000000000,1,0.031591810,1.810077
4.649160,1785227238.729433537,car4,car2,0.000000000,1.000000000,0.000000000,-0.034909402,0.999390481,0.000000000,1,0.034916496,2.000568
4.649160,1785227238.729433537,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999997963,-0.002018656,0.000000000,1,0.002018658,0.115661
4.850942,1785227238.939446449,car1,car2,1.000000000,0.000000000,0.000000000,0.993019681,-0.117948773,0.000000000,1,0.118223982,6.773735
4.850942,1785227238.939446449,car1,car3,0.000000000,-1.000000000,0.000000000,-0.053484304,-0.998568690,0.000000000,1,0.053509836,3.065888
4.850942,1785227238.939446449,car1,car4,0.707106781,-0.707106781,0.000000000,0.676085116,-0.736823531,0.000000000,1,0.042961760,2.461528
4.850942,1785227238.939446449,car2,car1,-1.000000000,0.000000000,0.000000000,-0.993019681,0.117948773,0.000000000,1,0.118223982,6.773735
4.850942,1785227238.939446449,car2,car4,0.000000000,-1.000000000,0.000000000,0.033923427,-0.999424435,0.000000000,1,0.033929937,1.944042
4.850942,1785227238.939446449,car3,car1,0.000000000,1.000000000,0.000000000,0.053484304,0.998568690,0.000000000,1,0.053509836,3.065888
4.850942,1785227238.939446449,car3,car4,1.000000000,0.000000000,0.000000000,0.999995182,0.003104066,0.000000000,1,0.003104071,0.177850
4.850942,1785227238.939446449,car4,car1,-0.707106781,0.707106781,0.000000000,-0.676085116,0.736823531,0.000000000,1,0.042961760,2.461528
4.850942,1785227238.939446449,car4,car2,0.000000000,1.000000000,0.000000000,-0.033923427,0.999424435,0.000000000,1,0.033929937,1.944042
4.850942,1785227238.939446449,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999995182,-0.003104066,0.000000000,1,0.003104071,0.177850
5.052675,1785227239.129620790,car1,car2,1.000000000,0.000000000,0.000000000,0.993862291,-0.110624346,0.000000000,1,0.110851230,6.351308
5.052675,1785227239.129620790,car1,car3,0.000000000,-1.000000000,0.000000000,-0.066728767,-0.997771152,0.000000000,1,0.066778387,3.826120
5.052675,1785227239.129620790,car1,car4,0.707106781,-0.707106781,0.000000000,0.671439218,-0.741059630,0.000000000,1,0.049248972,2.821758
5.052675,1785227239.129620790,car2,car1,-1.000000000,0.000000000,0.000000000,-0.993862291,0.110624346,0.000000000,1,0.110851230,6.351308
5.052675,1785227239.129620790,car2,car4,0.000000000,-1.000000000,0.000000000,0.036901043,-0.999318925,0.000000000,1,0.036909422,2.114754
5.052675,1785227239.129620790,car3,car1,0.000000000,1.000000000,0.000000000,0.066728767,0.997771152,0.000000000,1,0.066778387,3.826120
5.052675,1785227239.129620790,car3,car4,1.000000000,0.000000000,0.000000000,0.999999831,0.000581537,0.000000000,1,0.000581537,0.033320
5.052675,1785227239.129620790,car4,car1,-0.707106781,0.707106781,0.000000000,-0.671439218,0.741059630,0.000000000,1,0.049248972,2.821758
5.052675,1785227239.129620790,car4,car2,0.000000000,1.000000000,0.000000000,-0.036901043,0.999318925,0.000000000,1,0.036909422,2.114754
5.052675,1785227239.129620790,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999999831,-0.000581537,0.000000000,1,0.000581537,0.033320
5.254333,1785227239.339412928,car1,car2,1.000000000,0.000000000,0.000000000,0.994709696,-0.102725954,0.000000000,1,0.102907489,5.896165
5.254333,1785227239.339412928,car1,car3,0.000000000,-1.000000000,0.000000000,-0.075004584,-0.997183189,0.000000000,1,0.075075088,4.301486
5.254333,1785227239.339412928,car1,car4,0.707106781,-0.707106781,0.000000000,0.667160118,-0.744914342,0.000000000,1,0.055008276,3.151742
5.254333,1785227239.339412928,car2,car1,-1.000000000,0.000000000,0.000000000,-0.994709696,0.102725954,0.000000000,1,0.102907489,5.896165
5.254333,1785227239.339412928,car2,car4,0.000000000,-1.000000000,0.000000000,0.045444058,-0.998966885,0.000000000,1,0.045459714,2.604650
5.254333,1785227239.339412928,car3,car1,0.000000000,1.000000000,0.000000000,0.075004584,0.997183189,0.000000000,1,0.075075088,4.301486
5.254333,1785227239.339412928,car3,car4,1.000000000,0.000000000,0.000000000,0.999999451,0.001047415,0.000000000,1,0.001047415,0.060012
5.254333,1785227239.339412928,car4,car1,-0.707106781,0.707106781,0.000000000,-0.667160118,0.744914342,0.000000000,1,0.055008276,3.151742
5.254333,1785227239.339412928,car4,car2,0.000000000,1.000000000,0.000000000,-0.045444058,0.998966885,0.000000000,1,0.045459714,2.604650
5.254333,1785227239.339412928,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999999451,-0.001047415,0.000000000,1,0.001047415,0.060012
5.456441,1785227239.539417982,car1,car2,1.000000000,0.000000000,0.000000000,0.995727837,-0.092336742,0.000000000,1,0.092468459,5.298052
5.456441,1785227239.539417982,car1,car3,0.000000000,-1.000000000,0.000000000,-0.075912628,-0.997114473,0.000000000,1,0.075985729,4.353662
5.456441,1785227239.539417982,car1,car4,0.707106781,-0.707106781,0.000000000,0.670626518,-0.741795170,0.000000000,1,0.050345101,2.884562
5.456441,1785227239.539417982,car2,car1,-1.000000000,0.000000000,0.000000000,-0.995727837,0.092336742,0.000000000,1,0.092468459,5.298052
5.456441,1785227239.539417982,car2,car4,0.000000000,-1.000000000,0.000000000,0.052645365,-0.998613271,0.000000000,1,0.052669714,3.017752
5.456441,1785227239.539417982,car3,car1,0.000000000,1.000000000,0.000000000,0.075912628,0.997114473,0.000000000,1,0.075985729,4.353662
5.456441,1785227239.539417982,car3,car4,1.000000000,0.000000000,0.000000000,0.999971429,0.007559176,0.000000000,1,0.007559248,0.433113
5.456441,1785227239.539417982,car4,car1,-0.707106781,0.707106781,0.000000000,-0.670626518,0.741795170,0.000000000,1,0.050345101,2.884562
5.456441,1785227239.539417982,car4,car2,0.000000000,1.000000000,0.000000000,-0.052645365,0.998613271,0.000000000,1,0.052669714,3.017752
5.456441,1785227239.539417982,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999971429,-0.007559176,0.000000000,1,0.007559248,0.433113
5.660502,1785227239.749355555,car1,car2,1.000000000,0.000000000,0.000000000,0.996618058,-0.082173266,0.000000000,1,0.082266027,4.713496
5.660502,1785227239.749355555,car1,car3,0.000000000,-1.000000000,0.000000000,-0.072015456,-0.997403516,0.000000000,1,0.072077850,4.129757
5.660502,1785227239.749355555,car1,car4,0.707106781,-0.707106781,0.000000000,0.672029424,-0.740524445,0.000000000,1,0.048452250,2.776109
5.660502,1785227239.749355555,car2,car1,-1.000000000,0.000000000,0.000000000,-0.996618058,0.082173266,0.000000000,1,0.082266027,4.713496
5.660502,1785227239.749355555,car2,car4,0.000000000,-1.000000000,0.000000000,0.052285860,-0.998632159,0.000000000,1,0.052309713,2.997126
5.660502,1785227239.749355555,car3,car1,0.000000000,1.000000000,0.000000000,0.072015456,0.997403516,0.000000000,1,0.072077850,4.129757
5.660502,1785227239.749355555,car3,car4,1.000000000,0.000000000,0.000000000,0.999963650,0.008526359,0.000000000,1,0.008526463,0.488530
5.660502,1785227239.749355555,car4,car1,-0.707106781,0.707106781,0.000000000,-0.672029424,0.740524445,0.000000000,1,0.048452250,2.776109
5.660502,1785227239.749355555,car4,car2,0.000000000,1.000000000,0.000000000,-0.052285860,0.998632159,0.000000000,1,0.052309713,2.997126
5.660502,1785227239.749355555,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999963650,-0.008526359,0.000000000,1,0.008526463,0.488530
5.862299,1785227239.949345112,car1,car2,1.000000000,0.000000000,0.000000000,0.997434673,-0.071582628,0.000000000,1,0.071643902,4.104893
5.862299,1785227239.949345112,car1,car3,0.000000000,-1.000000000,0.000000000,-0.075847489,-0.997119430,0.000000000,1,0.075920401,4.349919
5.862299,1785227239.949345112,car1,car4,0.707106781,-0.707106781,0.000000000,0.668533606,-0.743681933,0.000000000,1,0.053162931,3.046012
5.862299,1785227239.949345112,car2,car1,-1.000000000,0.000000000,0.000000000,-0.997434673,0.071582628,0.000000000,1,0.071643902,4.104893
5.862299,1785227239.949345112,car2,car4,0.000000000,-1.000000000,0.000000000,0.054072275,-0.998537024,0.000000000,1,0.054098659,3.099625
5.862299,1785227239.949345112,car3,car1,0.000000000,1.000000000,0.000000000,0.075847489,0.997119430,0.000000000,1,0.075920401,4.349919
5.862299,1785227239.949345112,car3,car4,1.000000000,0.000000000,0.000000000,0.999996950,-0.002469660,0.000000000,1,0.002469663,0.141501
5.862299,1785227239.949345112,car4,car1,-0.707106781,0.707106781,0.000000000,-0.668533606,0.743681933,0.000000000,1,0.053162931,3.046012
5.862299,1785227239.949345112,car4,car2,0.000000000,1.000000000,0.000000000,-0.054072275,0.998537024,0.000000000,1,0.054098659,3.099625
5.862299,1785227239.949345112,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999996950,0.002469660,0.000000000,1,0.002469663,0.141501
6.063949,1785227240.149529219,car1,car2,1.000000000,0.000000000,0.000000000,0.998378620,-0.056922149,0.000000000,1,0.056952933,3.263163
6.063949,1785227240.149529219,car1,car3,0.000000000,-1.000000000,0.000000000,-0.067505622,-0.997718894,0.000000000,1,0.067556998,3.870731
6.063949,1785227240.149529219,car1,car4,0.707106781,-0.707106781,0.000000000,0.669603169,-0.742719056,0.000000000,1,0.051723800,2.963555
6.063949,1785227240.149529219,car2,car1,-1.000000000,0.000000000,0.000000000,-0.998378620,0.056922149,0.000000000,1,0.056952933,3.263163
6.063949,1785227240.149529219,car2,car4,0.000000000,-1.000000000,0.000000000,0.058225535,-0.998303454,0.000000000,1,0.058258485,3.337965
6.063949,1785227240.149529219,car3,car1,0.000000000,1.000000000,0.000000000,0.067505622,0.997718894,0.000000000,1,0.067556998,3.870731
6.063949,1785227240.149529219,car3,car4,1.000000000,0.000000000,0.000000000,0.999999575,0.000921617,0.000000000,1,0.000921617,0.052805
6.063949,1785227240.149529219,car4,car1,-0.707106781,0.707106781,0.000000000,-0.669603169,0.742719056,0.000000000,1,0.051723800,2.963555
6.063949,1785227240.149529219,car4,car2,0.000000000,1.000000000,0.000000000,-0.058225535,0.998303454,0.000000000,1,0.058258485,3.337965
6.063949,1785227240.149529219,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999999575,-0.000921617,0.000000000,1,0.000921617,0.052805
6.265768,1785227240.349398851,car1,car2,1.000000000,0.000000000,0.000000000,0.998801073,-0.048953201,0.000000000,1,0.048972774,2.805933
6.265768,1785227240.349398851,car1,car3,0.000000000,-1.000000000,0.000000000,-0.059269939,-0.998241992,0.000000000,1,0.059304696,3.397909
6.265768,1785227240.349398851,car1,car4,0.707106781,-0.707106781,0.000000000,0.671774055,-0.740756113,0.000000000,1,0.048797044,2.795865
6.265768,1785227240.349398851,car2,car1,-1.000000000,0.000000000,0.000000000,-0.998801073,0.048953201,0.000000000,1,0.048972774,2.805933
6.265768,1785227240.349398851,car2,car4,0.000000000,-1.000000000,0.000000000,0.058061222,-0.998313024,0.000000000,1,0.058093894,3.328535
6.265768,1785227240.349398851,car3,car1,0.000000000,1.000000000,0.000000000,0.059269939,0.998241992,0.000000000,1,0.059304696,3.397909
6.265768,1785227240.349398851,car3,car4,1.000000000,0.000000000,0.000000000,0.999988671,0.004760074,0.000000000,1,0.004760092,0.272733
6.265768,1785227240.349398851,car4,car1,-0.707106781,0.707106781,0.000000000,-0.671774055,0.740756113,0.000000000,1,0.048797044,2.795865
6.265768,1785227240.349398851,car4,car2,0.000000000,1.000000000,0.000000000,-0.058061222,0.998313024,0.000000000,1,0.058093894,3.328535
6.265768,1785227240.349398851,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999988671,-0.004760074,0.000000000,1,0.004760092,0.272733
6.467845,1785227240.549431086,car1,car2,1.000000000,0.000000000,0.000000000,0.998888249,-0.047140927,0.000000000,1,0.047158404,2.701978
6.467845,1785227240.549431086,car1,car3,0.000000000,-1.000000000,0.000000000,-0.062036490,-0.998073882,0.000000000,1,0.062076350,3.556713
6.467845,1785227240.549431086,car1,car4,0.707106781,-0.707106781,0.000000000,0.667627613,-0.744495380,0.000000000,1,0.054380518,3.115774
6.467845,1785227240.549431086,car2,car1,-1.000000000,0.000000000,0.000000000,-0.998888249,0.047140927,0.000000000,1,0.047158404,2.701978
6.467845,1785227240.549431086,car2,car4,0.000000000,-1.000000000,0.000000000,0.057570290,-0.998341455,0.000000000,1,0.057602139,3.300359
6.467845,1785227240.549431086,car3,car1,0.000000000,1.000000000,0.000000000,0.062036490,0.998073882,0.000000000,1,0.062076350,3.556713
6.467845,1785227240.549431086,car3,car4,1.000000000,0.000000000,0.000000000,0.999998335,-0.001824999,0.000000000,1,0.001825000,0.104565
6.467845,1785227240.549431086,car4,car1,-0.707106781,0.707106781,0.000000000,-0.667627613,0.744495380,0.000000000,1,0.054380518,3.115774
