time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
11.136321,1788751061.018788576,car4,car5,0.000000000,0.500000000,0.000000000,0.039187700,0.477738276,0.000000000,1,0.045069504
11.136321,1788751061.018788576,car5,car4,0.000000000,-0.500000000,0.000000000,-0.039187700,-0.477738276,0.000000000,1,0.045069504
11.337889,1788751061.218850613,car4,car5,0.000000000,0.500000000,0.000000000,-0.013491005,0.476335719,0.000000000,1,0.027239776
11.337889,1788751061.218850613,car5,car4,0.000000000,-0.500000000,0.000000000,0.013491005,-0.476335719,0.000000000,1,0.027239776
11.539518,1788751061.418807983,car4,car5,0.000000000,0.500000000,0.000000000,-0.020189136,0.477168441,0.000000000,1,0.030477554
11.539518,1788751061.418807983,car5,car4,0.000000000,-0.500000000,0.000000000,0.020189136,-0.477168441,0.000000000,1,0.030477554
11.741417,1788751061.608901739,car4,car5,0.000000000,0.500000000,0.000000000,0.026512176,0.479842916,0.000000000,1,0.033304707
11.741417,1788751061.608901739,car5,car4,0.000000000,-0.500000000,0.000000000,-0.026512176,-0.479842916,0.000000000,1,0.033304707
11.943928,1788751061.828672171,car4,car5,0.000000000,0.500000000,0.000000000,0.008955240,0.483849257,0.000000000,1,0.018467345
11.943928,1788751061.828672171,car5,car4,0.000000000,-0.500000000,0.000000000,-0.008955240,-0.483849257,0.000000000,1,0.018467345
12.145707,1788751062.018825769,car4,car5,0.000000000,0.500000000,0.000000000,-0.038461059,0.482273862,0.000000000,1,0.042349369
12.145707,1788751062.018825769,car5,car4,0.000000000,-0.500000000,0.000000000,0.038461059,-0.482273862,0.000000000,1,0.042349369
12.347654,1788751062.198683023,car4,car5,0.000000000,0.500000000,0.000000000,0.021154076,0.482547373,0.000000000,1,0.027424243
12.347654,1788751062.198683023,car5,car4,0.000000000,-0.500000000,0.000000000,-0.021154076,-0.482547373,0.000000000,1,0.027424243
12.549498,1788751062.428840876,car4,car5,0.000000000,0.500000000,0.000000000,0.027591124,0.485883534,0.000000000,1,0.030992656
12.549498,1788751062.428840876,car5,car4,0.000000000,-0.500000000,0.000000000,-0.027591124,-0.485883534,0.000000000,1,0.030992656
12.751726,1788751062.628819704,car4,car5,0.000000000,0.500000000,0.000000000,-0.043789998,0.485566124,0.000000000,1,0.046107490
12.751726,1788751062.628819704,car5,car4,0.000000000,-0.500000000,0.000000000,0.043789998,-0.485566124,0.000000000,1,0.046107490
12.955016,1788751062.838745594,car4,car5,0.000000000,0.500000000,0.000000000,0.009156555,0.486413136,0.000000000,1,0.016384302
12.955016,1788751062.838745594,car5,car4,0.000000000,-0.500000000,0.000000000,-0.009156555,-0.486413136,0.000000000,1,0.016384302
13.157275,1788751063.038877726,car4,car5,0.000000000,0.500000000,0.000000000,0.044616133,0.495654657,0.000000000,1,0.044827239
13.157275,1788751063.038877726,car5,car4,0.000000000,-0.500000000,0.000000000,-0.044616133,-0.495654657,0.000000000,1,0.044827239
13.359117,1788751063.238725662,car4,car5,0.000000000,0.500000000,0.000000000,-0.034628034,0.496664777,0.000000000,1,0.034788280
13.359117,1788751063.238725662,car5,car4,0.000000000,-0.500000000,0.000000000,0.034628034,-0.496664777,0.000000000,1,0.034788280
13.560780,1788751063.438784599,car4,car5,0.000000000,0.500000000,0.000000000,-0.026899487,0.495185554,0.000000000,1,0.027326933
13.560780,1788751063.438784599,car5,car4,0.000000000,-0.500000000,0.000000000,0.026899487,-0.495185554,0.000000000,1,0.027326933
13.762607,1788751063.648686647,car4,car5,0.000000000,0.500000000,0.000000000,0.046229772,0.499760076,0.000000000,1,0.046230395
13.762607,1788751063.648686647,car5,car4,0.000000000,-0.500000000,0.000000000,-0.046229772,-0.499760076,0.000000000,1,0.046230395
13.964268,1788751063.848842621,car4,car5,0.000000000,0.500000000,0.000000000,0.001356393,0.498841345,0.000000000,1,0.001783895
13.964268,1788751063.848842621,car5,car4,0.000000000,-0.500000000,0.000000000,-0.001356393,-0.498841345,0.000000000,1,0.001783895
14.166213,1788751064.048709154,car4,car5,0.000000000,0.500000000,0.000000000,-0.034838673,0.500909001,0.000000000,1,0.034850529
14.166213,1788751064.048709154,car5,car4,0.000000000,-0.500000000,0.000000000,0.034838673,-0.500909001,0.000000000,1,0.034850529
14.368683,1788751064.248848677,car4,car5,0.000000000,0.500000000,0.000000000,0.036405880,0.495378554,0.000000000,1,0.036698036
14.368683,1788751064.248848677,car5,car4,0.000000000,-0.500000000,0.000000000,-0.036405880,-0.495378554,0.000000000,1,0.036698036
14.570763,1788751064.448812723,car4,car5,0.000000000,0.500000000,0.000000000,0.043112582,0.497648954,0.000000000,1,0.043176639
14.570763,1788751064.448812723,car5,car4,0.000000000,-0.500000000,0.000000000,-0.043112582,-0.497648954,0.000000000,1,0.043176639
14.774921,1788751064.658753157,car4,car5,0.000000000,0.500000000,0.000000000,-0.032605935,0.494267553,0.000000000,1,0.033106011
14.774921,1788751064.658753157,car5,car4,0.000000000,-0.500000000,0.000000000,0.032605935,-0.494267553,0.000000000,1,0.033106011
