time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
14.987227,1788759879.105436802,car5,car4,0.000000000,-0.500000000,0.000000000,0.003056169,-0.486353360,0.000000000,1,0.013984668
15.189163,1788759879.305320978,car4,car5,0.000000000,0.500000000,0.000000000,-0.001302242,0.486970708,0.000000000,1,0.013094208
15.189163,1788759879.305320978,car5,car4,0.000000000,-0.500000000,0.000000000,0.001302242,-0.486970708,0.000000000,1,0.013094208
15.391239,1788759879.505449533,car4,car5,0.000000000,0.500000000,0.000000000,-0.003648520,0.486211203,0.000000000,1,0.014263331
15.391239,1788759879.505449533,car5,car4,0.000000000,-0.500000000,0.000000000,0.003648520,-0.486211203,0.000000000,1,0.014263331
15.593108,1788759879.715344429,car4,car5,0.000000000,0.500000000,0.000000000,-0.009806275,0.485378198,0.000000000,1,0.017605684
15.593108,1788759879.715344429,car5,car4,0.000000000,-0.500000000,0.000000000,0.009806275,-0.485378198,0.000000000,1,0.017605684
15.795058,1788759879.915439844,car4,car5,0.000000000,0.500000000,0.000000000,-0.001928329,0.485033184,0.000000000,1,0.015090528
15.795058,1788759879.915439844,car5,car4,0.000000000,-0.500000000,0.000000000,0.001928329,-0.485033184,0.000000000,1,0.015090528
15.997098,1788759880.115409136,car4,car5,0.000000000,0.500000000,0.000000000,0.005966783,0.486627832,0.000000000,1,0.014642997
15.997098,1788759880.115409136,car5,car4,0.000000000,-0.500000000,0.000000000,-0.005966783,-0.486627832,0.000000000,1,0.014642997
16.198880,1788759880.315449953,car4,car5,0.000000000,0.500000000,0.000000000,0.004418612,0.485691182,0.000000000,1,0.014975526
16.198880,1788759880.315449953,car5,car4,0.000000000,-0.500000000,0.000000000,-0.004418612,-0.485691182,0.000000000,1,0.014975526
16.400603,1788759880.515398026,car4,car5,0.000000000,0.500000000,0.000000000,-0.007152200,0.484511167,0.000000000,1,0.017060420
16.400603,1788759880.515398026,car5,car4,0.000000000,-0.500000000,0.000000000,0.007152200,-0.484511167,0.000000000,1,0.017060420
16.602876,1788759880.675482512,car4,car5,0.000000000,0.500000000,0.000000000,-0.002797484,0.483308896,0.000000000,1,0.016923914
16.602876,1788759880.675482512,car5,car4,0.000000000,-0.500000000,0.000000000,0.002797484,-0.483308896,0.000000000,1,0.016923914
16.804441,1788759880.915463686,car4,car5,0.000000000,0.500000000,0.000000000,0.000173569,0.484431215,0.000000000,1,0.015569753
16.804441,1788759880.915463686,car5,car4,0.000000000,-0.500000000,0.000000000,-0.000173569,-0.484431215,0.000000000,1,0.015569753
17.005959,1788759881.115374804,car4,car5,0.000000000,0.500000000,0.000000000,0.001819730,0.485894956,0.000000000,1,0.014221944
17.005959,1788759881.115374804,car5,car4,0.000000000,-0.500000000,0.000000000,-0.001819730,-0.485894956,0.000000000,1,0.014221944
17.208742,1788759881.325265646,car4,car5,0.000000000,0.500000000,0.000000000,-0.004945755,0.481258236,0.000000000,1,0.019383349
17.208742,1788759881.325265646,car5,car4,0.000000000,-0.500000000,0.000000000,0.004945755,-0.481258236,0.000000000,1,0.019383349
17.415793,1788759881.525442123,car4,car5,0.000000000,0.500000000,0.000000000,-0.012351513,0.480603933,0.000000000,1,0.022994940
17.415793,1788759881.525442123,car5,car4,0.000000000,-0.500000000,0.000000000,0.012351513,-0.480603933,0.000000000,1,0.022994940
17.617537,1788759881.735621691,car4,car5,0.000000000,0.500000000,0.000000000,0.012476206,0.481271289,0.000000000,1,0.022503784
17.617537,1788759881.735621691,car5,car4,0.000000000,-0.500000000,0.000000000,-0.012476206,-0.481271289,0.000000000,1,0.022503784
17.822129,1788759881.945418835,car4,car5,0.000000000,0.500000000,0.000000000,0.002243876,0.482019261,0.000000000,1,0.018120209
17.822129,1788759881.945418835,car5,car4,0.000000000,-0.500000000,0.000000000,-0.002243876,-0.482019261,0.000000000,1,0.018120209
18.023862,1788759882.145399094,car4,car5,0.000000000,0.500000000,0.000000000,-0.023715973,0.482755512,0.000000000,1,0.029322683
18.023862,1788759882.145399094,car5,car4,0.000000000,-0.500000000,0.000000000,0.023715973,-0.482755512,0.000000000,1,0.029322683
18.229704,1788759882.345464230,car4,car5,0.000000000,0.500000000,0.000000000,0.005843401,0.488288194,0.000000000,1,0.013088611
18.229704,1788759882.345464230,car5,car4,0.000000000,-0.500000000,0.000000000,-0.005843401,-0.488288194,0.000000000,1,0.013088611
18.431691,1788759882.555263758,car4,car5,0.000000000,0.500000000,0.000000000,0.012908697,0.490686342,0.000000000,1,0.015917873
18.431691,1788759882.555263758,car5,car4,0.000000000,-0.500000000,0.000000000,-0.012908697,-0.490686342,0.000000000,1,0.015917873
18.634084,1788759882.745417356,car4,car5,0.000000000,0.500000000,0.000000000,0.002346396,0.491687931,0.000000000,1,0.008636901
18.634084,1788759882.745417356,car5,car4,0.000000000,-0.500000000,0.000000000,-0.002346396,-0.491687931,0.000000000,1,0.008636901
18.836216,1788759882.945456028,car4,car5,0.000000000,0.500000000,0.000000000,-0.016247630,0.489482857,0.000000000,1,0.019354477
18.836216,1788759882.945456028,car5,car4,0.000000000,-0.500000000,0.000000000,0.016247630,-0.489482857,0.000000000,1,0.019354477
19.038097,1788759883.155466318,car4,car5,0.000000000,0.500000000,0.000000000,0.003047109,0.489590816,0.000000000,1,0.010846012
19.038097,1788759883.155466318,car5,car4,0.000000000,-0.500000000,0.000000000,-0.003047109,-0.489590816,0.000000000,1,0.010846012
