time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
16.996910,1788750703.638776064,car4,car5,0.000000000,0.500000000,0.000000000,-0.021364033,0.495167807,0.000000000,1,0.021903698
16.996910,1788750703.638776064,car5,car4,0.000000000,-0.500000000,0.000000000,0.021364033,-0.495167807,0.000000000,1,0.021903698
17.198671,1788750703.969155312,car4,car5,0.000000000,0.500000000,0.000000000,0.088009685,0.495883800,0.000000000,1,0.088105890
17.198671,1788750703.969155312,car5,car4,0.000000000,-0.500000000,0.000000000,-0.088009685,-0.495883800,0.000000000,1,0.088105890
17.400439,1788750704.178894043,car4,car5,0.000000000,0.500000000,0.000000000,-0.001620688,0.489305392,0.000000000,1,0.010816713
17.400439,1788750704.178894043,car5,car4,0.000000000,-0.500000000,0.000000000,0.001620688,-0.489305392,0.000000000,1,0.010816713
17.602452,1788750704.378923178,car4,car5,0.000000000,0.500000000,0.000000000,-0.030189350,0.491203628,0.000000000,1,0.031444761
17.602452,1788750704.378923178,car5,car4,0.000000000,-0.500000000,0.000000000,0.030189350,-0.491203628,0.000000000,1,0.031444761
17.804837,1788750704.578764915,car4,car5,0.000000000,0.500000000,0.000000000,0.034918785,0.491010435,0.000000000,1,0.036057369
17.804837,1788750704.578764915,car5,car4,0.000000000,-0.500000000,0.000000000,-0.034918785,-0.491010435,0.000000000,1,0.036057369
18.007911,1788750704.788790226,car4,car5,0.000000000,0.500000000,0.000000000,0.008003969,0.492677152,0.000000000,1,0.010848392
18.007911,1788750704.788790226,car5,car4,0.000000000,-0.500000000,0.000000000,-0.008003969,-0.492677152,0.000000000,1,0.010848392
18.209956,1788750704.988841295,car4,car5,0.000000000,0.500000000,0.000000000,-0.061845096,0.496526107,0.000000000,1,0.061942585
18.209956,1788750704.988841295,car5,car4,0.000000000,-0.500000000,0.000000000,0.061845096,-0.496526107,0.000000000,1,0.061942585
18.411724,1788750705.188766479,car4,car5,0.000000000,0.500000000,0.000000000,-0.000637705,0.494649671,0.000000000,1,0.005388199
18.411724,1788750705.188766479,car5,car4,0.000000000,-0.500000000,0.000000000,0.000637705,-0.494649671,0.000000000,1,0.005388199
18.614178,1788750705.368821383,car4,car5,0.000000000,0.500000000,0.000000000,0.033210440,0.497096822,0.000000000,1,0.033337093
18.614178,1788750705.368821383,car5,car4,0.000000000,-0.500000000,0.000000000,-0.033210440,-0.497096822,0.000000000,1,0.033337093
