time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
4.454850,1788750691.218768597,car5,-1.031112,0.307340,0.139475,-0.042408,-0.010264,0.040821,0.000000,-0.116935,0.018736,-0.002379,0.000000,0.042092,0.118426,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.658691,1788750691.438842058,car4,-1.146372,-0.159546,0.142080,-0.488460,0.187933,-0.025263,0.000000,0.173890,-0.106123,0.000860,0.000000,0.189624,0.203715,0.000000,0.000000,35.000000,51.739652,35.000000,46.498048,1
4.658691,1788750691.438842058,car5,-1.031112,0.307340,0.139475,-0.042408,0.012067,0.025263,0.000000,-0.116935,0.018736,-0.002379,0.000000,0.027997,0.118426,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.860424,1788750691.628827333,car4,-1.119942,-0.173920,0.142065,1.856415,0.198586,-0.000550,0.000000,0.134364,-0.084142,0.002060,0.000000,0.198587,0.158536,0.000000,0.000000,90.350809,-100.000000,-40.118282,35.000000,1
4.860424,1788750691.628827333,car5,-0.989650,0.325353,0.139526,0.376130,0.001414,0.000550,0.000000,-0.057928,0.023510,-0.001636,0.000000,0.001517,0.062517,0.000000,0.000000,46.287078,-35.000000,35.000000,35.000000,1
5.062187,1788750691.828834772,car4,-1.084568,-0.191454,0.141071,-0.353186,0.209523,0.027250,0.000000,0.195530,-0.094146,-0.006037,0.000000,0.211287,0.217015,0.000000,0.000000,-35.000000,65.177503,36.922659,35.000000,1
5.062187,1788750691.828834772,car5,-0.937030,0.345254,0.139446,0.286518,-0.009523,-0.027250,0.000000,0.025222,0.041333,-0.001246,0.000000,0.028866,0.048421,0.000000,0.000000,38.294462,-35.000000,35.000000,35.000000,1
5.264525,1788750692.038671732,car4,-1.052096,-0.195679,0.140237,-0.152288,0.221196,0.041666,0.000000,0.157641,-0.023542,-0.001373,0.000000,0.225086,0.159389,0.000000,0.000000,35.000000,66.714103,54.531054,40.351758,1
5.264525,1788750692.038671732,car5,-0.884743,0.361856,0.139552,-0.165292,-0.021196,-0.041666,0.000000,0.249000,0.084548,-0.000433,0.000000,0.046747,0.262963,0.000000,0.000000,35.000000,-53.119701,-66.343062,35.000000,1
5.467379,1788750692.238937140,car4,-1.011060,-0.201291,0.139765,2.138746,0.197752,0.037853,0.000000,0.195994,-0.014585,-0.001145,0.000000,0.201343,0.196536,0.000000,0.000000,69.096099,-87.756265,-35.000000,35.000000,1
5.467379,1788750692.238937140,car5,-0.880843,0.349133,0.138800,-0.265520,0.002248,-0.037853,0.000000,0.021028,-0.050870,-0.002324,0.000000,0.037919,0.055045,0.000000,0.000000,35.000000,-35.000000,-35.000000,38.775616,1
5.670534,1788750692.438649178,car4,-0.960035,-0.207291,0.140544,-0.060495,0.160622,0.027323,0.000000,0.340927,-0.035286,0.000790,0.000000,0.162929,0.342748,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
5.670534,1788750692.438649178,car5,-0.882390,0.327703,0.138828,-0.105862,0.039378,-0.027323,0.000000,-0.008495,-0.127394,-0.000938,0.000000,0.047929,0.127677,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.872463,1788750692.628694296,car4,-0.938917,-0.204372,0.139855,-0.027041,0.144580,0.025297,0.000000,0.148665,0.002132,-0.001839,0.000000,0.146776,0.148680,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.872463,1788750692.628694296,car5,-0.882390,0.327703,0.138828,-0.105862,0.055420,-0.025297,0.000000,-0.008495,-0.127394,-0.000938,0.000000,0.060920,0.127677,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
