time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
4.848522,1788750996.638718605,car5,0.944510,0.696856,0.124735,-0.025130,-0.138613,-0.074587,0.000000,0.282606,0.165997,-0.010846,0.000000,0.157407,0.327752,0.000000,0.000000,-12.250647,-98.066071,-100.000000,-10.316718,1
5.050380,1788750996.838733196,car4,-1.040189,-0.418751,0.140048,-1.669286,0.243891,0.054930,0.000000,0.037532,0.006314,-0.003853,0.000000,0.250000,0.038060,0.000000,0.000000,-100.000000,52.850001,10.178911,-57.328910,1
5.050380,1788750996.838733196,car5,0.989084,0.730224,0.125284,0.006056,-0.138119,-0.076152,0.000000,0.235408,0.172241,-0.000964,0.000000,0.157721,0.291692,0.000000,0.000000,-12.046555,-100.000000,-99.529690,-12.516865,1
5.252015,1788750997.038735151,car4,-1.012779,-0.391535,0.140125,-1.437457,0.243854,0.055091,0.000000,0.134214,0.133149,-0.001648,0.000000,0.250000,0.189056,0.000000,0.000000,-100.000000,99.332445,44.871407,-45.538962,1
5.252015,1788750997.038735151,car5,1.032453,0.764618,0.124702,-0.009785,-0.138049,-0.076371,0.000000,0.219406,0.174458,-0.000711,0.000000,0.157766,0.280312,0.000000,0.000000,-11.902777,-99.242875,-100.000000,-11.145652,1
5.453946,1788750997.218733072,car4,-0.986159,-0.375799,0.139498,-1.136052,0.243618,0.056126,0.000000,0.148210,0.099097,-0.000763,0.000000,0.250000,0.178287,0.000000,0.000000,-72.499875,100.000000,52.487705,-24.987580,1
5.453946,1788750997.218733072,car5,1.068800,0.796896,0.124562,-0.011874,-0.137593,-0.077777,0.000000,0.216528,0.187363,-0.000318,0.000000,0.158054,0.286338,0.000000,0.000000,-11.501823,-99.083868,-100.000000,-10.585691,1
5.655802,1788750997.438849926,car4,-0.951482,-0.359219,0.139004,-0.661252,0.243255,0.057680,0.000000,0.170759,0.081382,-0.001936,0.000000,0.250000,0.189161,0.000000,0.000000,-38.681873,100.000000,60.356838,0.961290,1
5.655802,1788750997.438849926,car5,1.112247,0.836698,0.123810,-0.029295,-0.136893,-0.079884,0.000000,0.210374,0.194604,-0.002505,0.000000,0.158496,0.286580,0.000000,0.000000,-10.777052,-97.764612,-100.000000,-8.541664,1
5.858305,1788750997.638724804,car4,-0.916115,-0.351555,0.139606,-0.534111,0.242725,0.059869,0.000000,0.174651,0.040054,0.003362,0.000000,0.250000,0.179185,0.000000,0.000000,-30.995286,100.000000,67.602240,1.402474,1
5.858305,1788750997.638724804,car5,1.148869,0.873720,0.124018,-0.033464,-0.135874,-0.082845,0.000000,0.186641,0.186755,-0.000266,0.000000,0.159138,0.264031,0.000000,0.000000,-9.936988,-97.460348,-100.000000,-7.397336,1
6.060030,1788750997.848716736,car4,-0.865217,-0.356192,0.138483,-0.448096,0.241763,0.063646,0.000000,0.244293,-0.018992,-0.005430,0.000000,0.250000,0.245030,0.000000,0.000000,-36.612647,100.000000,69.523685,-6.136332,1
6.060030,1788750997.848716736,car5,1.186995,0.914927,0.123276,-0.048912,-0.134024,-0.087935,0.000000,0.189417,0.207158,-0.002629,0.000000,0.160296,0.280701,0.000000,0.000000,-8.424648,-96.334342,-100.000000,-4.758990,1
6.261512,1788750998.028724194,car4,-0.824897,-0.352666,0.138094,-0.352695,0.241039,0.066333,0.000000,0.246271,0.009652,-0.003423,0.000000,0.250000,0.246460,0.000000,0.000000,-29.380518,100.000000,75.068033,-4.448551,1
6.261512,1788750998.028724194,car5,1.216606,0.950651,0.123584,-0.035735,-0.132637,-0.091541,0.000000,0.174592,0.208576,-0.000708,0.000000,0.161159,0.272004,0.000000,0.000000,-7.548589,-97.316431,-100.000000,-4.865021,1
6.463420,1788750998.218652010,car4,-0.782451,-0.343892,0.138247,-0.300136,0.240377,0.068694,0.000000,0.224985,0.041265,-0.001136,0.000000,0.250000,0.228738,0.000000,0.000000,-19.703442,100.000000,78.561718,1.734839,1
6.463420,1788750998.218652010,car5,1.251921,0.988759,0.123063,-0.065569,-0.131370,-0.094698,0.000000,0.182723,0.202806,-0.000566,0.000000,0.161944,0.272980,0.000000,0.000000,-6.448911,-95.152867,-100.000000,-1.601778,1
6.672116,1788750998.448967218,car4,-0.732593,-0.330281,0.137860,-0.283190,0.239612,0.071316,0.000000,0.255776,0.069715,-0.000978,0.000000,0.250000,0.265107,0.000000,0.000000,-18.253944,100.000000,78.407217,3.338839,1
6.672116,1788750998.448967218,car5,1.287777,1.032589,0.124101,-2.846573,-0.129909,-0.098191,0.000000,0.193180,0.227485,0.003924,0.000000,0.162843,0.298443,0.000000,0.000000,12.963529,100.000000,44.049159,68.914370,1
6.873604,1788750998.658728361,car4,-0.690888,-0.317525,0.137405,-0.263340,0.239229,0.072591,0.000000,0.207342,0.065093,-0.002025,0.000000,0.250000,0.217319,0.000000,0.000000,-11.742822,100.000000,81.278221,6.978957,1
6.873604,1788750998.658728361,car5,1.289775,1.045730,0.123394,-2.539279,-0.129178,-0.099885,0.000000,0.045321,0.098210,-0.004750,0.000000,0.163291,0.108163,0.000000,0.000000,36.577899,87.697646,27.697646,96.577899,1
7.075453,1788750998.858701944,car4,-0.645650,-0.304956,0.137193,-0.186725,0.239352,0.072185,0.000000,0.224185,0.058800,-0.001889,0.000000,0.250000,0.231768,0.000000,0.000000,-6.092498,100.000000,85.964671,7.942831,1
7.075453,1788750998.858701944,car5,1.248210,1.015166,0.123948,-2.039604,-0.129412,-0.099345,0.000000,-0.202685,-0.137128,0.003676,0.000000,0.163147,0.244715,0.000000,0.000000,11.276194,31.704170,-28.295830,71.276194,1
7.277543,1788750999.068731785,car4,-0.600355,-0.290230,0.136635,-0.222493,0.239692,0.071048,0.000000,0.218964,0.072879,-0.001890,0.000000,0.250000,0.230774,0.000000,0.000000,-5.228951,100.000000,83.761420,11.009629,1
7.277543,1788750999.068731785,car5,1.216706,0.982484,0.124194,-1.444017,-0.130060,-0.097834,0.000000,-0.163669,-0.168305,0.001863,0.000000,0.162749,0.234764,0.000000,0.000000,6.486742,1.437762,-58.562238,66.486742,1
7.479384,1788750999.268800497,car4,-0.562814,-0.275193,0.135595,-0.179102,0.240106,0.069635,0.000000,0.181944,0.073049,-0.004925,0.000000,0.250000,0.196061,0.000000,0.000000,4.186461,100.000000,87.350260,16.836201,1
7.479384,1788750999.268800497,car5,1.198374,0.956843,0.123945,-0.835010,-0.130850,-0.095953,0.000000,-0.089192,-0.127122,-0.000439,0.000000,0.162261,0.155291,0.000000,0.000000,-3.895584,-28.566528,-88.566528,56.104416,1
7.681046,1788750999.468746424,car4,-0.523989,-0.260099,0.135905,-0.165623,0.240631,0.067798,0.000000,0.216963,0.081027,0.001383,0.000000,0.250000,0.231600,0.000000,0.000000,6.339441,100.000000,87.766089,18.573352,1
7.681046,1788750999.468746424,car5,1.191530,0.931722,0.124315,-0.313429,-0.131853,-0.093500,0.000000,-0.055084,-0.139600,0.000464,0.000000,0.161640,0.150074,0.000000,0.000000,-20.245539,-58.946610,-84.020927,4.828778,1
7.882825,1788750999.668755293,car4,-0.483840,-0.246887,0.135636,-0.141054,0.240745,0.067393,0.000000,0.197869,0.070053,-0.000556,0.000000,0.250000,0.209903,0.000000,0.000000,11.087285,100.000000,89.951040,21.136245,1
7.882825,1788750999.668755293,car5,1.172176,0.916453,0.124384,-0.048423,-0.132069,-0.092958,0.000000,-0.089101,-0.078087,0.000239,0.000000,0.161504,0.118476,0.000000,0.000000,-16.029490,-73.292015,-77.165826,-12.155680,1
8.084807,1788750999.869828939,car4,-0.447576,-0.230119,0.135672,-0.079764,0.240993,0.066500,0.000000,0.186022,0.081091,-0.000630,0.000000,0.250000,0.202928,0.000000,0.000000,21.816000,100.000000,94.177461,27.638539,1
8.084807,1788750999.869828939,car5,1.148229,0.899590,0.124440,0.180074,-0.132541,-0.091762,0.000000,-0.118363,-0.085265,0.002717,0.000000,0.161206,0.145876,0.000000,0.000000,-15.637360,-76.108472,-61.702554,-30.043277,1
8.295724,1788751000.078724384,car4,-0.400835,-0.214055,0.135246,-0.055591,0.240993,0.066502,0.000000,0.215585,0.079805,-0.001064,0.000000,0.250000,0.229882,0.000000,0.000000,25.491626,100.000000,95.805917,29.685709,1
8.295724,1788751000.078724384,car5,1.106380,0.880724,0.124194,0.113995,-0.132533,-0.091763,0.000000,-0.200876,-0.094398,-0.001320,0.000000,0.161200,0.221951,0.000000,0.000000,-3.836393,-62.724803,-53.605233,-12.955963,1
8.497925,1788751000.278774977,car4,-0.339911,-0.207688,0.134760,0.026558,0.240147,0.069492,0.000000,0.332628,0.035725,-0.003490,0.000000,0.250000,0.334541,0.000000,0.000000,12.287001,91.415167,93.539804,10.162364,1
8.497925,1788751000.278774977,car5,1.066971,0.875740,0.124989,-0.108375,-0.130903,-0.095755,0.000000,-0.215042,-0.030794,0.002972,0.000000,0.162187,0.217236,0.000000,0.000000,12.069327,-57.955077,-66.625091,20.739341,1
8.699860,1788751000.489118814,car4,-0.284393,-0.193982,0.134075,0.050518,0.239765,0.070802,0.000000,0.295796,0.066312,-0.004285,0.000000,0.250000,0.303138,0.000000,0.000000,18.323063,87.478875,91.520293,14.281646,1
8.699860,1788751000.489118814,car5,1.039222,0.866708,0.125061,-0.203615,-0.130152,-0.097493,0.000000,-0.159729,-0.046274,0.002212,0.000000,0.162617,0.166297,0.000000,0.000000,11.953974,-57.902746,-74.191943,28.243171,1
8.901583,1788751000.688808203,car4,-0.239826,-0.177178,0.133386,0.002372,0.239859,0.070481,0.000000,0.226972,0.085923,-0.003505,0.000000,0.250000,0.242692,0.000000,0.000000,24.505532,95.442828,95.632580,24.315780,1
8.901583,1788751000.688808203,car5,1.022661,0.854873,0.125333,-0.128589,-0.130306,-0.097058,0.000000,-0.083028,-0.058086,0.001245,0.000000,0.162481,0.101329,0.000000,0.000000,2.894006,-74.210151,-84.497238,13.181093,1
9.103213,1788751000.888819695,car4,-0.186837,-0.167336,0.133218,-0.070675,0.239536,0.071573,0.000000,0.272639,0.056505,0.000811,0.000000,0.250000,0.278433,0.000000,0.000000,7.365472,97.904360,92.250365,13.019467,1
9.103213,1788751000.888819695,car5,1.013885,0.847661,0.125345,-0.080860,-0.129651,-0.098499,0.000000,-0.046429,-0.038535,0.000566,0.000000,0.162823,0.060338,0.000000,0.000000,0.799814,-88.464411,-94.933198,7.268602,1
9.304998,1788751001.088773489,car4,-0.127848,-0.154522,0.132862,-0.092630,0.239046,0.073190,0.000000,0.296273,0.060641,-0.001605,0.000000,0.250000,0.302416,0.000000,0.000000,-1.747383,93.274341,85.863953,5.663005,1
9.304998,1788751001.088773489,car5,0.992489,0.838525,0.125755,-0.052978,-0.128640,-0.100622,0.000000,-0.106473,-0.045602,0.003180,0.000000,0.163319,0.115828,0.000000,0.000000,7.926565,-86.718518,-90.956727,12.164775,1
9.506943,1788751001.279259443,car4,-0.088043,-0.140781,0.132835,-0.109168,0.238952,0.073498,0.000000,0.234499,0.076871,-0.000942,0.000000,0.250000,0.246777,0.000000,0.000000,4.315661,99.970601,91.237163,13.049099,1
9.506943,1788751001.279259443,car5,0.975017,0.829378,0.126564,-0.040688,-0.128368,-0.101000,0.000000,-0.091532,-0.048355,0.002723,0.000000,0.163339,0.103519,0.000000,0.000000,6.449941,-92.750416,-96.005419,9.704944,1
9.709195,1788751001.498827457,car4,-0.040245,-0.121439,0.132920,-0.119435,0.239189,0.072724,0.000000,0.235751,0.092791,-0.000304,0.000000,0.250000,0.253355,0.000000,0.000000,6.433735,98.526570,88.971757,15.988549,1
9.709195,1788751001.498827457,car5,0.950228,0.811432,0.126117,0.030580,-0.128625,-0.099917,0.000000,-0.127408,-0.089127,-0.002354,0.000000,0.162874,0.155487,0.000000,0.000000,5.013809,-86.387217,-83.940846,2.567438,1
9.910915,1788751001.698758364,car4,0.003870,-0.104511,0.132206,-0.131300,0.239269,0.072458,0.000000,0.212751,0.083315,-0.002644,0.000000,0.250000,0.228483,0.000000,0.000000,8.333220,100.000000,89.902507,18.430713,1
9.910915,1788751001.698758364,car5,0.939541,0.802814,0.125947,0.045588,-0.128555,-0.099496,0.000000,-0.050769,-0.040434,-0.001332,0.000000,0.162560,0.064903,0.000000,0.000000,-2.550710,-100.000000,-96.483276,-6.067435,1
10.112837,1788751001.898918152,car4,0.049554,-0.089622,0.132221,-0.089609,0.239103,0.073004,0.000000,0.254078,0.083330,-0.000966,0.000000,0.250000,0.267394,0.000000,0.000000,8.983032,95.232442,88.063689,16.151785,1
10.112837,1788751001.898918152,car5,0.933896,0.798843,0.125917,0.061471,-0.127946,-0.100130,0.000000,-0.035140,-0.030084,0.000591,0.000000,0.162469,0.046258,0.000000,0.000000,-5.477388,-100.000000,-95.431625,-10.045763,1
10.314718,1788751002.098749638,car4,0.094513,-0.071076,0.131691,-0.007968,0.239390,0.072058,0.000000,0.232905,0.091915,-0.001941,0.000000,0.250000,0.250386,0.000000,0.000000,21.568744,90.227620,89.590159,22.206204,1
10.314718,1788751002.098749638,car5,0.918707,0.785846,0.126037,0.048328,-0.127954,-0.098717,0.000000,-0.074365,-0.064118,-0.000153,0.000000,0.161608,0.098191,0.000000,0.000000,-7.885219,-100.000000,-96.309718,-11.575501,1
10.516396,1788751002.298655987,car4,0.140549,-0.054088,0.131448,0.057653,0.239441,0.071887,0.000000,0.221136,0.086524,-0.001485,0.000000,0.250000,0.237461,0.000000,0.000000,31.247933,87.091529,91.703755,26.635706,1
10.516396,1788751002.298655987,car5,0.895665,0.772446,0.126095,-0.054764,-0.127105,-0.098207,0.000000,-0.109062,-0.066440,0.000561,0.000000,0.160624,0.127706,0.000000,0.000000,-3.475543,-95.678507,-100.000000,0.845949,1
10.718507,1788751002.508648157,car4,0.205563,-0.043831,0.131227,0.021887,0.238098,0.076218,0.000000,0.311247,0.051071,-0.000873,0.000000,0.250000,0.315409,0.000000,0.000000,8.053662,82.759265,84.510233,6.302693,1
10.718507,1788751002.508648157,car5,0.866810,0.762956,0.126290,-0.160805,-0.122550,-0.103253,0.000000,-0.136276,-0.049560,0.000677,0.000000,0.160248,0.145009,0.000000,0.000000,6.246619,-87.416316,-100.000000,18.830303,1
10.920077,1788751002.698688030,car4,0.256588,-0.031954,0.130684,-0.082201,0.236854,0.080001,0.000000,0.292179,0.059981,-0.001797,0.000000,0.250000,0.298272,0.000000,0.000000,-4.983108,88.867938,82.291873,1.592956,1
10.920077,1788751002.698688030,car5,0.838959,0.755275,0.127244,-0.182166,-0.117293,-0.107171,0.000000,-0.156406,-0.037689,0.002220,0.000000,0.158881,0.160883,0.000000,0.000000,13.760811,-82.324361,-96.897667,28.334117,1
11.121719,1788751002.898669958,car4,0.301510,-0.017489,0.130629,-0.143649,0.235823,0.082992,0.000000,0.220533,0.072230,-0.001203,0.000000,0.250000,0.232060,0.000000,0.000000,-4.408849,100.000000,88.710127,6.881024,1
