time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
11.929686,1788751003.718753338,car5,car4,0.000000000,-0.500000000,0.000000000,-0.339688122,-0.677928522,0.000000000,1,0.383466530
12.131311,1788751003.918774843,car4,car5,0.000000000,0.500000000,0.000000000,0.275964200,0.664162122,0.000000000,1,0.321100362
12.131311,1788751003.918774843,car5,car4,0.000000000,-0.500000000,0.000000000,-0.275964200,-0.664162122,0.000000000,1,0.321100362
12.332959,1788751004.118963003,car4,car5,0.000000000,0.500000000,0.000000000,0.222223461,0.646800593,0.000000000,1,0.266333776
12.332959,1788751004.118963003,car5,car4,0.000000000,-0.500000000,0.000000000,-0.222223461,-0.646800593,0.000000000,1,0.266333776
12.535012,1788751004.298748016,car4,car5,0.000000000,0.500000000,0.000000000,0.189437449,0.624898806,0.000000000,1,0.226905837
12.535012,1788751004.298748016,car5,car4,0.000000000,-0.500000000,0.000000000,-0.189437449,-0.624898806,0.000000000,1,0.226905837
12.736784,1788751004.508945704,car4,car5,0.000000000,0.500000000,0.000000000,0.148413122,0.603664860,0.000000000,1,0.181032754
12.736784,1788751004.508945704,car5,car4,0.000000000,-0.500000000,0.000000000,-0.148413122,-0.603664860,0.000000000,1,0.181032754
12.939020,1788751004.728731155,car4,car5,0.000000000,0.500000000,0.000000000,0.112293482,0.581120461,0.000000000,1,0.138529258
12.939020,1788751004.728731155,car5,car4,0.000000000,-0.500000000,0.000000000,-0.112293482,-0.581120461,0.000000000,1,0.138529258
13.140778,1788751004.928775549,car4,car5,0.000000000,0.500000000,0.000000000,0.066159844,0.560435444,0.000000000,1,0.089607856
13.140778,1788751004.928775549,car5,car4,0.000000000,-0.500000000,0.000000000,-0.066159844,-0.560435444,0.000000000,1,0.089607856
13.342314,1788751005.128717661,car4,car5,0.000000000,0.500000000,0.000000000,0.035090744,0.545214951,0.000000000,1,0.057234187
13.342314,1788751005.128717661,car5,car4,0.000000000,-0.500000000,0.000000000,-0.035090744,-0.545214951,0.000000000,1,0.057234187
13.544042,1788751005.318776131,car4,car5,0.000000000,0.500000000,0.000000000,0.032754600,0.532595381,0.000000000,1,0.046209552
13.544042,1788751005.318776131,car5,car4,0.000000000,-0.500000000,0.000000000,-0.032754600,-0.532595381,0.000000000,1,0.046209552
13.745557,1788751005.528678417,car4,car5,0.000000000,0.500000000,0.000000000,0.019532502,0.523691639,0.000000000,1,0.030705250
13.745557,1788751005.528678417,car5,car4,0.000000000,-0.500000000,0.000000000,-0.019532502,-0.523691639,0.000000000,1,0.030705250
13.947707,1788751005.738817215,car4,car5,0.000000000,0.500000000,0.000000000,0.032788694,0.520466357,0.000000000,1,0.038651911
13.947707,1788751005.738817215,car5,car4,0.000000000,-0.500000000,0.000000000,-0.032788694,-0.520466357,0.000000000,1,0.038651911
14.149629,1788751005.938725471,car4,car5,0.000000000,0.500000000,0.000000000,0.040206611,0.512888953,0.000000000,1,0.042221993
14.149629,1788751005.938725471,car5,car4,0.000000000,-0.500000000,0.000000000,-0.040206611,-0.512888953,0.000000000,1,0.042221993
14.351351,1788751006.128762245,car4,car5,0.000000000,0.500000000,0.000000000,0.017130017,0.504507080,0.000000000,1,0.017713025
14.351351,1788751006.128762245,car5,car4,0.000000000,-0.500000000,0.000000000,-0.017130017,-0.504507080,0.000000000,1,0.017713025
14.553097,1788751006.338756800,car4,car5,0.000000000,0.500000000,0.000000000,-0.003679752,0.489155844,0.000000000,1,0.011451476
14.553097,1788751006.338756800,car5,car4,0.000000000,-0.500000000,0.000000000,0.003679752,-0.489155844,0.000000000,1,0.011451476
14.755002,1788751006.538789034,car4,car5,0.000000000,0.500000000,0.000000000,-0.003349006,0.476337641,0.000000000,1,0.023898181
14.755002,1788751006.538789034,car5,car4,0.000000000,-0.500000000,0.000000000,0.003349006,-0.476337641,0.000000000,1,0.023898181
14.956690,1788751006.738755703,car4,car5,0.000000000,0.500000000,0.000000000,-0.007867575,0.471637920,0.000000000,1,0.029433082
14.956690,1788751006.738755703,car5,car4,0.000000000,-0.500000000,0.000000000,0.007867575,-0.471637920,0.000000000,1,0.029433082
15.160296,1788751006.948655605,car4,car5,0.000000000,0.500000000,0.000000000,-0.030881345,0.471461803,0.000000000,1,0.042048617
15.160296,1788751006.948655605,car5,car4,0.000000000,-0.500000000,0.000000000,0.030881345,-0.471461803,0.000000000,1,0.042048617
15.368611,1788751007.148749113,car4,car5,0.000000000,0.500000000,0.000000000,-0.031365275,0.471990153,0.000000000,1,0.042051540
15.368611,1788751007.148749113,car5,car4,0.000000000,-0.500000000,0.000000000,0.031365275,-0.471990153,0.000000000,1,0.042051540
