time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
7.278289,1788751140.568740129,car4,-0.268503,0.082664,0.133695,0.034249,0.068770,0.003402,0.000000,0.212328,-0.013640,-0.002742,0.000000,0.068854,0.212766,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
7.278289,1788751140.568740129,car5,-0.307748,0.586939,0.129801,0.021052,0.131230,-0.003402,0.000000,-0.054057,-0.001840,-0.006412,0.000000,0.131274,0.054088,0.000000,0.000000,54.002091,35.000000,35.000000,52.317914,1
7.480197,1788751140.768711090,car4,-0.283694,0.081013,0.134717,-0.072045,0.118843,0.004611,0.000000,-0.068856,-0.008840,0.005132,0.000000,0.118933,0.069421,0.000000,0.000000,35.000000,44.166028,38.402411,36.511802,1
7.480197,1788751140.768711090,car5,-0.260093,0.586789,0.128805,0.027317,0.081157,-0.004611,0.000000,0.236635,-0.002268,-0.001341,0.000000,0.081288,0.236646,0.000000,0.000000,35.000000,-35.000000,-35.000000,-35.000000,1
7.682724,1788751140.958699703,car4,-0.265085,0.082278,0.134578,-0.010485,0.126363,0.005368,0.000000,0.087629,0.006662,-0.000345,0.000000,0.126477,0.087882,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
7.682724,1788751140.958699703,car5,-0.232003,0.589014,0.128798,-0.005585,0.073637,-0.005368,0.000000,0.175120,0.012241,0.002512,0.000000,0.073832,0.175547,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
7.884578,1788751141.168698311,car4,-0.215554,0.083017,0.134021,0.026547,0.072443,0.001814,0.000000,0.242970,0.004088,-0.002640,0.000000,0.072466,0.243005,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
7.884578,1788751141.168698311,car5,-0.250142,0.585294,0.128617,0.029008,0.127557,-0.001814,0.000000,-0.095260,-0.017673,-0.000035,0.000000,0.127570,0.096886,0.000000,0.000000,54.666081,36.064189,38.384834,52.345436,1
8.086199,1788751141.368704319,car4,-0.216656,0.084147,0.134124,-0.002693,0.100000,0.000000,0.000000,0.002251,0.005056,-0.000678,0.000000,0.100000,0.005535,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.086199,1788751141.368704319,car5,-0.210667,0.585525,0.127799,-0.000173,0.100000,0.000000,0.000000,0.195541,0.000040,-0.003266,0.000000,0.100000,0.195541,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
8.288958,1788751141.579170704,car4,-0.202432,0.083296,0.133935,0.001710,0.127169,-0.000573,0.000000,0.070437,-0.002581,-0.000546,0.000000,0.127170,0.070485,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.288958,1788751141.579170704,car5,-0.168336,0.582577,0.128048,-0.038036,0.072831,0.000573,0.000000,0.206565,-0.013309,0.000658,0.000000,0.072834,0.206993,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
8.491904,1788751141.768775940,car4,-0.157969,0.083744,0.133381,0.021799,0.078349,-0.002505,0.000000,0.241654,-0.000328,-0.002076,0.000000,0.078389,0.241654,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
8.491904,1788751141.768775940,car5,-0.185101,0.580605,0.127282,0.049376,0.121651,0.002505,0.000000,-0.077614,-0.010618,-0.002996,0.000000,0.121676,0.078337,0.000000,0.000000,48.469731,35.000000,35.000000,44.519659,1
8.693838,1788751141.978797197,car4,-0.149596,0.084368,0.133511,0.012195,0.100000,0.000000,0.000000,0.047995,0.002845,0.000391,0.000000,0.100000,0.048079,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.693838,1788751141.978797197,car5,-0.154684,0.583762,0.126940,0.040716,0.100000,0.000000,0.000000,0.150364,0.015339,-0.001809,0.000000,0.100000,0.151144,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
8.895997,1788751142.168807983,car4,-0.146145,0.084421,0.132979,0.023804,0.128143,0.000243,0.000000,-0.000798,-0.000795,-0.000699,0.000000,0.128143,0.001126,0.000000,0.000000,41.255641,35.000000,36.449926,39.351323,1
8.895997,1788751142.168807983,car5,-0.110816,0.584726,0.127207,-0.023995,0.071857,-0.000243,0.000000,0.240680,0.008211,0.001039,0.000000,0.071857,0.240820,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
9.097850,1788751142.378770828,car4,-0.096564,0.083984,0.132246,-0.005447,0.076139,-0.000227,0.000000,0.243935,-0.002094,-0.002752,0.000000,0.076140,0.243944,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
9.097850,1788751142.378770828,car5,-0.126481,0.583700,0.126080,0.023758,0.123861,0.000227,0.000000,-0.079214,-0.003585,-0.005328,0.000000,0.123861,0.079295,0.000000,0.000000,49.429281,35.000000,35.000000,47.528607,1
9.300334,1788751142.588724375,car4,-0.086068,0.085287,0.133055,0.000192,0.100000,0.000000,0.000000,0.056110,0.006686,0.003791,0.000000,0.100000,0.056507,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.300334,1788751142.588724375,car5,-0.100460,0.582679,0.125994,0.107199,0.100000,0.000000,0.000000,0.127545,-0.004654,-0.000312,0.000000,0.100000,0.127630,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.501948,1788751142.788837194,car4,-0.095020,0.083830,0.132111,0.053355,0.133839,0.003597,0.000000,-0.051402,-0.007292,-0.004037,0.000000,0.133887,0.051917,0.000000,0.000000,50.530660,41.057067,45.325453,46.262274,1
9.501948,1788751142.788837194,car5,-0.052458,0.588354,0.126547,0.024956,0.066161,-0.003597,0.000000,0.247716,0.030605,0.002972,0.000000,0.066259,0.249600,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
9.703509,1788751142.988779545,car4,-0.050702,0.086641,0.133056,0.079544,0.100000,0.000000,0.000000,0.216620,0.013661,0.004649,0.000000,0.100000,0.217051,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
9.703509,1788751142.988779545,car5,-0.059301,0.588857,0.125991,-0.046626,0.100000,0.000000,0.000000,-0.023528,0.002616,-0.002467,0.000000,0.100000,0.023673,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.905085,1788751143.188725471,car4,-0.014330,0.090308,0.132358,-0.070793,0.076166,-0.003569,0.000000,0.196842,0.018711,-0.002948,0.000000,0.076249,0.197729,0.000000,0.000000,-35.000000,-35.000000,-35.000000,35.000000,1
9.905085,1788751143.188725471,car5,-0.044216,0.585833,0.125888,0.058059,0.123834,0.003569,0.000000,0.062261,-0.017378,-0.002094,0.000000,0.123886,0.064641,0.000000,0.000000,37.227172,35.000000,35.000000,35.000000,1
10.107441,1788751143.388687134,car4,-0.025423,0.091438,0.132365,-0.030504,0.123801,-0.000659,0.000000,-0.059479,0.006460,-0.000083,0.000000,0.123803,0.059829,0.000000,0.000000,42.230012,38.567709,36.127354,44.670368,1
10.107441,1788751143.388687134,car5,0.004419,0.590612,0.126634,0.049957,0.076199,0.000659,0.000000,0.242167,0.023634,0.002646,0.000000,0.076202,0.243318,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
10.309890,1788751143.588818789,car4,0.009785,0.091056,0.132067,-0.035762,0.100000,0.000000,0.000000,0.171504,-0.001447,-0.001046,0.000000,0.100000,0.171510,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
10.309890,1788751143.588818789,car5,0.006283,0.585581,0.125602,0.023694,0.100000,0.000000,0.000000,0.012863,-0.026018,-0.003123,0.000000,0.100000,0.029025,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
10.511693,1788751143.798805952,car4,0.047587,0.085410,0.132232,0.057070,0.076946,0.000686,0.000000,0.194647,-0.028550,0.000404,0.000000,0.076949,0.196729,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
10.511693,1788751143.798805952,car5,0.018688,0.586270,0.125132,0.005731,0.123054,-0.000686,0.000000,0.061708,0.003147,-0.001668,0.000000,0.123056,0.061789,0.000000,0.000000,35.808406,35.000000,35.000000,35.349961,1
10.713353,1788751143.998888254,car4,0.038802,0.086118,0.131792,0.087018,0.120396,0.000893,0.000000,-0.048088,0.004293,-0.002714,0.000000,0.120399,0.048279,0.000000,0.000000,47.518980,35.000000,35.000000,40.557528,1
10.713353,1788751143.998888254,car5,0.064354,0.587237,0.125790,0.020759,0.079604,-0.000893,0.000000,0.226241,0.003805,0.001996,0.000000,0.079609,0.226273,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
10.914939,1788751144.198669910,car4,0.069556,0.088950,0.131630,0.116646,0.100000,0.000000,0.000000,0.162578,0.012205,-0.000078,0.000000,0.100000,0.163036,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
10.914939,1788751144.198669910,car5,0.072993,0.585131,0.125419,0.005526,0.100000,0.000000,0.000000,0.074324,-0.008794,-0.000283,0.000000,0.100000,0.074843,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
11.116762,1788751144.398654222,car4,0.104683,0.090497,0.131233,-0.126577,0.072859,-0.004897,0.000000,0.178931,0.009655,-0.001451,0.000000,0.073023,0.179191,0.000000,0.000000,-35.000000,-35.000000,-35.000000,35.000000,1
11.116762,1788751144.398654222,car5,0.070618,0.584352,0.125111,0.002326,0.127141,0.004897,0.000000,-0.021723,-0.004891,-0.002337,0.000000,0.127235,0.022267,0.000000,0.000000,43.413991,35.000000,35.000000,43.227925,1
